"item_id","item","label",
243369976533242000,"brother hubo temblor en costa rica y por lo que he leido hay probabilidad de tsunami y uno de los paises q serian afectado es ecuador s","not informative",
243370001694872000,"rt usrId 7.9 earthquake hits costa rica httpAddress","not informative",
243370001707459000,"httpAddress magnitude 7.9 quake strikes northwestern costa rica washington reuters a 7.9 httpAddress httpAddress travel","not informative",
243370014315532000,"rt usrId existe advertencia de tsunami para amrcia central por terremoto ocurrido en costa rica a las 8 42 hora httpAddress","not informative",
243370022699934000,"ya pude regresar a la httpAddress bonito momento eligi mi celular para apagarse #temblorcr","not informative",
243370110771945000,"7.9 quake off pacific coast of costa rica usgs httpAddress #international","not informative",
243370144330564000,"strong earthquake hits costa rica a powerful earthquake of 7.9 magnitude rocks north west costa rica httpAddress httpAddress","not informative",
243370156884103000,"rt usrId actualizado terremoto de 7 6 sacudi a costa httpAddress onemi mantiene la alerta de tsunami para las costas de httpAddress httpAddress ..","not informative",
243370173678096000,"8.0 earthquake in costa rica hope my grandparents are okay","not informative",
243370286928507000,"rt usrId fuertes rplicas se sienten ahora en #costarica tras #sismo de magnitud 7 6 que sacudi el pas httpAddress","not informative",
243370341437682000,"rt usrId tras el sismo de 7 9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..","not informative",
243370358244274000,"strong 7.9 quake hits costa rica tsunami warning issued yahoo ! news httpAddress via usrId","not informative",
243370475663806000,"strong 7.9 quake hits costa rica tsunami warning httpAddress httpAddress","not informative",
243370479845515000,"no hubo un terremoto en costa rica hace unos dias ? o es esto un dejavu ? httpAddress","not informative",
243370546966979000,"fuertes rplicas se sienten ahora en #costarica tras #sismo de magnitud 7 6 que sacudi el httpAddress","not informative",
243370546975367000,"fuertes rplicas se sienten ahora en #costarica tras #sismo de magnitud 7 6 que sacudi el httpAddress","not informative",
243370588922585000,"usrId cancelan alerta d tsunami activada de #centroamrica a #brasil tras fuerte sismo de 7 6 q sacudi #costarica httpAddress","not informative",
243370614088417000,"que miedo ! ahora terremoto de 7.2 en costa rica y con todo y alerta de tsunami !!","not informative",
243370685391598000,"httpAddress quake hits off costa rica an earthquake with a preliminary magnitude of 7.9 struck off the coast .. httpAddress","not informative",
243370794430919000,"rt usrId shoa entreg horarios de arribo a chile de oleaje por terremoto en costa rica httpAddress","not informative",
243370916065706000,"rt usrId rt usrId #breaking a magnitude 7.9 earthquake has struck off the coast of costa httpAddress a tsunami watch is in effect fo ..","not informative",
243371046093324000,"rt usrId 7.9 earthquake off the coast of costa httpAddress sep D 8 42am at epicenter 6m ago 83km s of liberia depth httpAddress http ..","not informative",
243371100619280000,"rt usrId terremoto en costa rica de D grados en la escala de httpAddress toda la informacin por atv","not informative",
243371146760839000,"rt usrId usrId estamos en vivo con fuerte sismo en #costarica httpAddress tu tierra mi cont http httpAddresst.co mo8uhkcz","not informative",
243371167740748000,"pura httpAddress rt usrId powerful earthquake hits northern costa rica triggers tsunami warning httpAddress","not informative",
243371213882261000,"7.9 earthquake in costa rica we were just there just heard from our friends they r ok but so scary !! prayers that it will stay that way !","not informative",
243371243221426000,"rt usrId #breaking 7.9 earthquake hits off the coast of costa rica tsunami watch in httpAddress","not informative",
243371310347076000,"rt usrId urgente #terremoto de 7 9 grados sacude la costa de costa httpAddress existe alerta de #tsunami para la costa del pacfico h ..","not informative",
243371385819365000,"revisa la hora en que llegaran a la costa chilena las olas causadas por el terremoto en #costarica httpAddress","not informative",
243371398410695000,"rt usrId aviso de tsunami en el caribe tras un terremoto de 7 9 cerca de costa rica httpAddress","not informative",
243371469718028000,"rt usrId magnitud terremoto en costa rica es de 7 6 y se levantan las alertas de httpAddress el shoa dar posible httpAddress","not informative",
243371511673651000,"alerta de tsunami incluye a colombia tras terremoto de 7 6 grados en costa httpAddress","not informative",
243371511673672000,"rt usrId nacional alerta de tsunami en chile por terremoto 7.9 en costa rica httpAddress","not informative",
243371557819396000,"rt usrId forte terremoto atinge a costa rica e gera alerta de httpAddress ainda no informaes sobre vtimas ou danos httpAddress","not informative",
243371620700402000,"rt usrId tsunami warning after quake strikes costa httpAddress","not informative",
243371624919880000,"rt usrId urgente un terremoto de magnitud 7 9 sacudi #costarica segn el servicio geolgico de estados httpAddress httpAddress","not informative",
243371683631739000,"yo giniralmente no me asusto pero hoy s ! #temblorcr","not informative",
243371700425728000,"rt usrId rt usrId terremoto de 7 6 sacude #costarica telenoticias httpAddress","not informative",
243371750748996000,"ministro hinzpeter por terremoto en costa rica en arica 17 23 estara llegando el tsunami","not informative",
243371771707937000,"terremoto en costa rica de 7 6","not informative",
243371796869546000,"rt usrId red #earthquake alert httpAddress in #costa rica bejuco httpAddress 14 42utc pop100km 4500 tsunami 316cm smara httpAddress ..","not informative",
243371809460855000,"httpAddress earthquake shakes costa rica httpAddress","not informative",
243371830436581000,"rt usrId terremoto 7 9 richter sacude costa rica y genera alerta de httpAddress ampliaremos httpAddress","not informative",
243371855585616000,"rt usrId revistan la magnitud del #terremoto en #costarica a 7 6 grados usgs","not informative",
243371880743043000,"rt usrId terremoto de 7 9 grados richter en costa rica provoca alerta de tsunami preventiva para costas chilenas httpAddress ..","not informative",
243371897553818000,"usrId thankyou i really needed to know costa rica had an earthquake when i m here in md","not informative",
243371905946616000,"rt usrId usrId breaking magnitude 7.9 earthquake strikes northwestern costa rica usrId","not informative",
243371960455815000,"#tsunami warning issued for central america and parts of south america after 7.6 magnitude quake in costa httpAddress httpAddress","not informative",
243371989832696000,"rt usrId chile interior minister hinzpeter says not yet issuing evacuation order for country s coastline following costa rica quake ..","not informative",
243372002382057000,"rt usrId #tsunami warnings remain in effect for costa rica panama and nicaragua after the now httpAddress quake httpAddress","not informative",
243372052730483000,"rt usrId ltima hora aviso de tsunami en el caribe tras un terremoto de 7 9 cerca de costa rica httpAddress","not informative",
243372056903815000,"rt usrId quake update cnn reporting that all tsunami warnings have been reduced for the costa rica httpAddress","not informative",
243372161774019000,"rt usrId terremoto en costa rica desactivan alerta de tsunami","not informative",
243372182737154000,"rt usrId #tsunami warnings remain in effect for costa rica panama and nicaragua after the now httpAddress quake httpAddress","not informative",
243372270821724000,"#terremotocr todavia hay replicas y gente asustada ! d","not informative",
243372316963254000,"#costarica #tsunami advisory no tsunami waves reported yet be on alert ! precautionary evacuation recommended ! #earthquake #ptwc","not informative",
243372363088003000,"breaking httpAddress a powerful httpAddress earthquake rocked costa rica rattling buildings and cutting power httpAddress httpAddress","not informative",
243372438610665000,"rt usrId principales medios de costa rica inhabilitados tras fuerte terremoto httpAddress","not informative",
243372535067050000,"costa rica es #tt en japn por el terremoto de 7.6 con alerta de tsunami que ha sucedido hace unos httpAddress","not informative",
243372568617304000,"rt usrId breaking powerful httpAddress earthquake reported in costa httpAddress","not informative",
243372644110582000,"rt usrId revistan la magnitud del #terremoto en #costarica a 7 6 grados usgs","not informative",
243372774167552000,"powerful earthquake reported in costa rica abc news httpAddress via usrId","not informative",
243372837048558000,"rt usrId fuertes rplicas se sienten ahora en #costarica tras #sismo de magnitud 7 6 que sacudi el pas httpAddress","not informative",
243372912566997000,"rt usrId 7.9 quake off pacific coast of costa ricausgs httpAddress","not informative",
243372988072853000,"rt usrId #envivo descartan riesgo de tsunami para per tras terremoto de 7.6 en #costa rica httpAddress","not informative",
243373017403646000,"mapa y datos de terremoto en costa rica magnitud 7.6 10km ne de hojancha guanacaste httpAddress rr","not informative",
243373109699289000,"rt usrId hinzpeter descarta por ahora una evacuacin ante posible tsunami por terremoto en costa rica gt ; httpAddress ..","not informative",
243373273251983000,"terremoto de magnitud 7 6 sacude costa rica httpAddress #cnn va usrId #fb","not informative",
243373340386025000,"rt usrId just in usgs reports 7.9 magnitude earthquake off the coast of costa httpAddress tsunami watch issued for the httpAddress","not informative",
243373348787208000,"costa rica earthquake hits at 7.9 magnitude httpAddress","not informative",
243373520753664000,"usrId centro advertencia tsunamis pacfico retira alerta tsunami para caribe tras #sismo #costarica mantiene advertencia r ..","not informative",
243373562663162000,"rt usrId usgs major earthquake hits #costarica tsunami warning httpAddress httpAddress usrId #latinamerica","not informative",
